timestamp,timestamp_micro,lba,block_size,shannon_entropy
1625120953,903715163,77644320,4096,0.598484685852746
1625120953,903716237,77644328,4096,0.593845300070184
1625120953,903717310,77644336,4096,0.620685852063449
1625120953,903718384,77644344,4096,0.598609640915966
1625120953,903718384,77644352,4096,0.624685382674707
1625120953,903719457,77644360,4096,0.60466293656967
1625120953,903720531,77644368,4096,0.599908048415763
1625120953,903721604,77644376,4096,0.60209327500126
1625120953,903722678,77644384,4096,0.601125266268086
1625120953,903723751,77644392,4096,0.614110573618614
1625120953,903724825,77644400,4096,0.621975171305378
1625120953,903725898,77644408,4096,0.604999856270163
1625120953,903726972,77644416,4096,0.601311178535436
1625120953,903728045,77644424,4096,0.604973268085531
1625120953,903729119,77644432,4096,0.602795179379542
1625120953,903730192,77644440,4096,0.625355519360528
1625120953,903731266,77644448,4096,0.605120681652364
1625120953,903731266,77644456,4096,0.626570872913626
1625120953,903732339,77644464,4096,0.617073835222951
1625120953,903733413,77644472,4096,0.607938044662095
1625120953,905035568,77644480,4096,0.60766608844842
1625120953,905035568,77644488,4096,0.604184469800213
1625120953,905036642,77644496,4096,0.607575540574234
1625120953,905037715,77644504,4096,0.621462282202843
1625120953,905038789,77644512,4096,0.60678537247083
1625120953,905038789,77644520,4096,0.62612713051567
1625120953,905039862,77644528,4096,0.617053977199607
1625120953,905040936,77644536,4096,0.617740314857402
1625120953,905042009,77644544,4096,0.604381620552296
1625120953,905043083,77644552,4096,0.599175063178101
1625120953,905044156,77644560,4096,0.580912304395307
1625120953,905044156,77644568,4096,0.582909340180674
1625120953,905045230,77644576,4096,0.580383456270774
1625120953,905046303,77644584,4096,0.601693953773055
1625120953,905047377,77644592,4096,0.598981852244937
1625120953,905047377,77644600,4096,0.57976902763137
1625120953,905048450,77644608,4096,0.59319332075086
1625120953,905049524,77644616,4096,0.604129143707501
1625120953,905050597,77644624,4096,0.613348619986018
1625120953,905051671,77644632,4096,0.608721779672508
1625120953,905052744,77644640,4096,0.608502459857406
1625120953,905052744,77644648,4096,0.60402796707525
1625120953,905053818,77644656,4096,0.611332466836759
1625120953,905054891,77644664,4096,0.616180859048109
1625120953,905055965,77644672,4096,0.599133563493229
1625120953,905057038,77644680,4096,0.548891747593882
1625120953,905058112,77644688,4096,0.624794380804036
1625120953,905058112,77644696,4096,0.589436831123637
1625120953,905059185,77644704,4096,0.592079921132882
1625120953,905060259,77644712,4096,0.596110826252658
1625120953,905061332,77644720,4096,0.591333307585501
1625120953,905062406,77644728,4096,0.527686853518679
1625120953,905401632,77644736,4096,0.576013112830764
1625120953,905402705,77644744,4096,0.554113335214207
1625120953,905403779,77644752,4096,0.524295233966901
1625120953,905403779,77644760,4096,0.527533829385611
1625120953,905404852,77644768,4096,0.521485305943192
1625120953,905405926,77644776,4096,0.526551028048215
1625120953,905406999,77644784,4096,0.52159536753529
1625120953,905408073,77644792,4096,0.565960105228575
1625120953,905408073,77644800,4096,0.567394141847259
1625120953,905409146,77644808,4096,0.554742404365509
1625120953,905410220,77644816,4096,0.553538837917363
1625120953,905410220,77644824,4096,0.611599128269937
1625120953,905411293,77644832,4096,0.636118792704755
1625120953,905412367,77644840,4096,0.642239683324375
1625120953,905413440,77644848,4096,0.615816749662514
1625120953,905414514,77644856,4096,0.592878017911573
1625120953,929957944,127621312,4096,0.432067824064558
1625120953,929959018,127621320,4096,0.442905870447479
1625120953,929959018,127621328,4096,0.443879556306917
1625120953,929960091,127621336,4096,0
1625120953,932255234,127109728,4096,0.0269752413591585
1625120953,932256308,127109736,4096,0
1625120953,932256308,127109744,4096,0
1625120953,932257381,127109752,4096,0
1625120953,932973406,58122128,4096,0.452572804278471
1625120953,950802094,127621344,4096,0.392594873804476
1625120953,950802094,127621352,4096,0.390789855943119
1625120953,950803167,127621360,4096,0.388337704759461
1625120953,950803167,127621368,4096,0.395910189782199
1625120953,950804241,127621376,4096,0.40314528571481
1625120953,950804241,127621384,4096,0.384830371308821
1625120953,950805314,127621392,4096,0.390998146327022
1625120953,950805314,127621400,4096,0.403649299816803
1625120953,950806388,127621408,4096,0.390166038118466
1625120953,950806388,127621416,4096,0.390210365471759
1625120953,950807461,127621424,4096,0.396657798544886
1625120953,950807461,127621432,4096,0.394764134573503
1625120953,951628689,127109728,4096,0.035263678200382
1625120953,951628689,127109736,4096,0
1625120953,951629762,127109744,4096,0
1625120953,951629762,127109752,4096,0
1625120953,952283524,6613200,4096,0.344310595155937
1625120953,952284597,6613208,4096,0.416904164101211
1625120953,952285671,6613216,4096,0.325001895958765
1625120953,952285671,6613224,4096,0.410953578620398
1625120953,952286744,6613232,4096,0.38438414471402
1625120953,952286744,6613240,4096,0.381253683867368
1625120953,952286744,6613248,4096,0.418164991506238
1625120953,952287818,6613256,4096,0.393855411888876
1625120953,952287818,6613264,4096,0.409666581048573
1625120953,952288891,6613272,4096,0.380979158887879
1625120953,952288891,6613280,4096,0.426915452530601
1625120953,952289965,6613288,4096,0.400561648771571
1625120953,952289965,6613296,4096,0.398186320622032
1625120953,952291038,6613304,4096,0.342080998844372
1625120953,954022594,6491168,4096,0.262790886100204
1625120953,954679576,6461872,4096,0.993754576383318
1625120953,954680649,6461880,4096,0.994511891727401
1625120953,954680649,6461888,4096,0.994494149906738
1625120953,954681723,6461896,4096,0.99453728513923
1625120953,954856703,5816200,4096,0.993680175167223
1625120953,954964053,46209656,4096,0.994634487037936
1625120953,955071403,33351544,4096,0.995099545397254
1625120953,955178753,33433064,4096,0.951645809053095
1625120953,957479264,127621440,4096,0.386867267124848
1625120953,957480337,127621448,4096,0.387911312387173
1625120953,957480337,127621456,4096,0.390142755240065
1625120953,957480337,127621464,4096,0.39890412616345
1625120953,958051439,127109728,4096,0.038148286110577
1625120953,958051439,127109736,4096,0
1625120953,958051439,127109744,4096,0
1625120953,958051439,127109752,4096,0
1625120953,958584969,6613312,4096,0.37313893730315
1625120953,960719087,6491160,4096,0.299086476392715
1625120953,961317026,6491168,4096,0.365855977479194
1625120953,962453863,6491160,4096,0.42422230437579
1625120953,965543396,6613320,4096,0.449588076228147
1625120953,966225068,6491168,4096,0.0149504265106821
1625120953,966816567,6461840,4096,0.993754576383318
1625120953,966816567,6461848,4096,0.994511891727401
1625120953,966817640,6461856,4096,0.994494149906738
1625120953,966818714,6461864,4096,0.99453728513923
1625120953,966926064,5815704,4096,0.993680175167223
1625120953,967032340,46209712,4096,0.994634487037936
1625120953,967139690,48455584,4096,0.995099545397254
1625120953,967140764,48455592,4096,0.951645809053095
1625120953,968705927,6491160,4096,0.0530704376940823
1625120953,969303866,6491168,4096,0.11663637361066
1625120953,972964501,6613328,4096,0.428309311890403
1625120953,972964501,6613336,4096,0.420121556337969
1625120953,973669791,6491160,4096,0.260797789152867
1625120954,108380197,122832312,4096,0.691517382224997
1625120954,108381270,122832320,4096,0.731801724195739
1625120954,108382344,122832328,4096,0.671252086690394
1625120954,108383417,122832336,4096,0.700645656967266
1625120954,108383417,122832344,4096,0.732588214775945
1625120954,108384491,122832352,4096,0.683478248310313
1625120954,108386638,122832360,4096,0.688588724460075
1625120954,108386638,122832368,4096,0.730575205927981
1625120954,108387711,122832376,4096,0.757222030879121
1625120954,108388785,122832384,4096,0.742855957395213
1625120954,108389858,122832392,4096,0.75733262656494
1625120954,108390932,122832400,4096,0.710755742590223
1625120954,108392005,122832408,4096,0.710379488722328
1625120954,108393079,122832416,4096,0.711606006557643
1625120954,108394152,122832424,4096,0.706578665231015
1625120954,108395226,122832432,4096,0.711984540854686
1625120954,24678328,122832056,4096,0.482247334436914
1625120954,24679402,122832064,4096,0.728768937181811
1625120954,24680475,122832072,4096,0.726628349478194
1625120954,24681549,122832080,4096,0.757503321888466
1625120954,24682622,122832088,4096,0.748294988268243
1625120954,24682622,122832096,4096,0.552435597285183
1625120954,24683696,122832104,4096,0.595639353263941
1625120954,24683696,122832112,4096,0.739095950134888
1625120954,24684769,122832120,4096,0.753793588755409
1625120954,24685843,122832128,4096,0.682994763515944
1625120954,24686916,122832136,4096,0.542322647478397
1625120954,24687990,122832144,4096,0.727902696562487
1625120954,24689063,122832152,4096,0.748981044150946
1625120954,24690137,122832160,4096,0.75910544884222
1625120954,24691210,122832168,4096,0.742620661552574
1625120954,24692284,122832176,4096,0.480379903406605
1625120954,293400069,122832440,4096,0.712159986365414
1625120954,293401142,122832448,4096,0.711268765027095
1625120954,293402216,122832456,4096,0.709588203636806
1625120954,293403289,122832464,4096,0.711439653326767
1625120954,293404363,122832472,4096,0.711792422439992
1625120954,293405436,122832480,4096,0.712099973368842
1625120954,293405436,122832488,4096,0.713515404881629
1625120954,293406510,122832496,4096,0.710883288283881
1625120954,293407583,122832504,4096,0.709596371408654
1625120954,293408657,122832512,4096,0.708855416662574
1625120954,293409730,122832520,4096,0.71223988231892
1625120954,293410804,122832528,4096,0.712975753965815
1625120954,293411877,122832536,4096,0.712292739848463
1625120954,293411877,122832544,4096,0.712788637442044
1625120954,293412951,122832552,4096,0.714213016425971
1625120954,293414024,122832560,4096,0.714066167491583
1625120954,325947515,122832568,4096,0.715499410613614
1625120954,325948589,122832576,4096,0.714449549470955
1625120954,325949662,122832584,4096,0.713662068027646
1625120954,325950736,122832592,4096,0.714148040880745
1625120954,325950736,122832600,4096,0.713881847383813
1625120954,325951809,122832608,4096,0.714645377050427
1625120954,325952883,122832616,4096,0.713601891677904
1625120954,325953956,122832624,4096,0.713156931541216
1625120954,325953956,122832632,4096,0.713149610953148
1625120954,325955030,122832640,4096,0.713689085866305
1625120954,325956103,122832648,4096,0.713853408536563
1625120954,325957177,122832656,4096,0.713138278610951
1625120954,325958250,122832664,4096,0.713744880861238
1625120954,325959324,122832672,4096,0.712383474282286
1625120954,325960397,122832680,4096,0.712512642290127
1625120954,325961471,122832688,4096,0.71343222423649
1625120954,329338702,122832696,4096,0.71397043107122
1625120954,329339775,122832704,4096,0.713775488881517
1625120954,329339775,122832712,4096,0.71451140166588
1625120954,329340849,122832720,4096,0.713566191104208
1625120954,329341922,122832728,4096,0.713507924131903
1625120954,329341922,122832736,4096,0.714443785569489
1625120954,329342996,122832744,4096,0.713793942773424
1625120954,329342996,122832752,4096,0.71464363710208
1625120954,329344069,122832760,4096,0.713163496554371
1625120954,329345143,122832768,4096,0.714892255951536
1625120954,329346216,122832776,4096,0.713753310301306
1625120954,329346216,122832784,4096,0.713818779940865
1625120954,329347290,122832792,4096,0.714869361546675
1625120954,329348363,122832800,4096,0.714247142315527
1625120954,329349437,122832808,4096,0.713816560907341
1625120954,329350510,122832816,4096,0.713419078844913
1625120954,331097095,122832824,4096,0.713945418579798
1625120954,331098168,122832832,4096,0.714406899928617
1625120954,331099242,122832840,4096,0.713626915816743
1625120954,331099242,122832848,4096,0.714128642473822
1625120954,331100315,122832856,4096,0.714183733959647
1625120954,331101389,122832864,4096,0.713869150933668
1625120954,331102462,122832872,4096,0.714374817155353
1625120954,331102462,122832880,4096,0.714223954177254
1625120954,331103536,122832888,4096,0.714448492267552
1625120954,331104609,122832896,4096,0.713982175828109
1625120954,331105683,122832904,4096,0.713600367366535
1625120954,331105683,122832912,4096,0.714578627364724
1625120954,331106756,122832920,4096,0.71454670753862
1625120954,331107830,122832928,4096,0.714066668936228
1625120954,331108903,122832936,4096,0.71477925965772
1625120954,331109977,122832944,4096,0.714895600113235
1625120954,334797449,122832952,4096,0.713941818798394
1625120954,334797449,122832960,4096,0.714085987511395
1625120954,334798523,122832968,4096,0.713051825929359
1625120954,334799596,122832976,4096,0.713706421843777
1625120954,334799596,122832984,4096,0.714540702820625
1625120954,334800670,122832992,4096,0.714342155269828
1625120954,334801743,122833000,4096,0.714278731356172
1625120954,334802817,122833008,4096,0.714323557298925
1625120954,334802817,122833016,4096,0.713477762088805
1625120954,334803890,122833024,4096,0.714398092402254
1625120954,334804964,122833032,4096,0.71420400729442
1625120954,334806037,122833040,4096,0.714202524492087
1625120954,334807111,122833048,4096,0.714176731582108
1625120954,334807111,122833056,4096,0.713969152668129
1625120954,334808184,122833064,4096,0.713681712115035
1625120954,334809258,122833072,4096,0.714546854070435
1625120954,335978299,122833080,4096,0.714023687309223
1625120954,335979373,122833088,4096,0.714298222620122
1625120954,335980446,122833096,4096,0.713856531463861
1625120954,335980446,122833104,4096,0.71472297793877
1625120954,335981520,122833112,4096,0.714399606338441
1625120954,335982593,122833120,4096,0.714345330729119
1625120954,335983667,122833128,4096,0.714476948126999
1625120954,335983667,122833136,4096,0.714073201502464
1625120954,335984740,122833144,4096,0.714008430325012
1625120954,335985814,122833152,4096,0.713470118262149
1625120954,335985814,122833160,4096,0.714524354075148
1625120954,335986887,122833168,4096,0.714795248094292
1625120954,335987961,122833176,4096,0.714033533300919
1625120954,335989034,122833184,4096,0.715189156673346
1625120954,335989034,122833192,4096,0.714992598914585
1625120954,335990108,122833200,4096,0.713897379148433
1625120954,337502669,122833208,4096,0.714136605670653
1625120954,337503743,122833216,4096,0.714129903262981
1625120954,337504816,122833224,4096,0.714186497108158
1625120954,337504816,122833232,4096,0.713085364602506
1625120954,337505890,122833240,4096,0.706485106925313
1625120954,337506963,122833248,4096,0.706304277263402
1625120954,337508037,122833256,4096,0.7084132163091
1625120954,337509110,122833264,4096,0.706555037243468
1625120954,337509110,122833272,4096,0.714458026017666
1625120954,337510184,122833280,4096,0.714764034335924
1625120954,337511257,122833288,4096,0.712793293340919
1625120954,337512331,122833296,4096,0.702578711933887
1625120954,337512331,122833304,4096,0.71451848912401
1625120954,337513404,122833312,4096,0.714838895268518
1625120954,337514478,122833320,4096,0.714978717706188
1625120954,337515551,122833328,4096,0.713990601000941
1625120954,338751150,122833336,4096,0.715329306633248
1625120954,338752223,122833344,4096,0.714743924211508
1625120954,338753297,122833352,4096,0.715039722754926
1625120954,338753297,122833360,4096,0.713740147608905
1625120954,338754370,122833368,4096,0.713325030009345
1625120954,338755444,122833376,4096,0.715047615545292
1625120954,338756517,122833384,4096,0.71564592853971
1625120954,338756517,122833392,4096,0.711234526181308
1625120954,338757591,122833400,4096,0.71404079397378
1625120954,338758664,122833408,4096,0.711142209810767
1625120954,338759738,122833416,4096,0.713629586943774
1625120954,338760811,122833424,4096,0.714204494778331
1625120954,338760811,122833432,4096,0.713801658570721
1625120954,338761885,122833440,4096,0.714993117874172
1625120954,338764032,122833448,4096,0.714742015064129
1625120954,338764032,122833456,4096,0.71366672908997
1625120954,348054101,51938056,4096,0.36828142049775
1625120954,348837756,51938056,4096,0.362301730608195
1625120954,349591353,51938056,4096,0.306589643693208
1625120954,357476210,127621504,4096,0.39135643320145
1625120954,357476210,127621512,4096,0.390663545470038
1625120954,357477284,127621520,4096,0.399797157496594
1625120954,357477284,127621528,4096,0.391235165659371
1625120954,357478357,127621536,4096,0.392221996420715
1625120954,357479431,127621544,4096,0.391325042895096
1625120954,357479431,127621552,4096,0.401640771313215
1625120954,357479431,127621560,4096,0.392711993340467
1625120954,357480504,127621568,4096,0.386255212864736
1625120954,357481578,127621576,4096,0.393839389599917
1625120954,357481578,127621584,4096,0.394704097035644
1625120954,357482651,127621592,4096,0.390094997966728
1625120954,358348966,127109728,4096,0.0488399651704873
1625120954,358350039,127109736,4096,0
1625120954,358350039,127109744,4096,0
1625120954,358351113,127109752,4096,0
1625120954,358993066,6613352,4096,0.385998396300181
1625120954,358994139,6613360,4096,0.374987351339786
1625120954,358995213,6613368,4096,0.387494835730432
1625120954,358995213,6613376,4096,0.388596565121301
1625120954,358996286,6613384,4096,0.421437120079023
1625120954,358996286,6613392,4096,0.425791650970066
1625120954,358996286,6613400,4096,0.399869107765559
1625120954,360389689,6491160,4096,0.321973982829418
1625120954,362063276,16766176,4096,0.0318107307062685
1625120954,362064349,16766184,4096,0
1625120954,362065423,16766192,4096,0
1625120954,362065423,16766200,4096,0
1625120954,362066496,16766208,4096,0
1625120954,362067570,16766216,4096,0
1625120954,362068643,16766224,4096,0
1625120954,362069717,16766232,4096,0
1625120954,363464193,16766240,4096,0.0318107307062685
1625120954,363465267,16766248,4096,0
1625120954,363466340,16766256,4096,0
1625120954,363466340,16766264,4096,0
1625120954,363467414,16766272,4096,0
1625120954,363468487,16766280,4096,0
1625120954,363469561,16766288,4096,0
1625120954,363469561,16766296,4096,0
1625120954,365011107,6613408,4096,0.399493694840227
1625120954,365633737,6491168,4096,0.0812243405002886
1625120954,410732545,122833464,4096,0.714772558861852
1625120954,410733619,122833472,4096,0.713975729763193
1625120954,410734692,122833480,4096,0.714503817345865
1625120954,410735766,122833488,4096,0.712928476614427
1625120954,410735766,122833496,4096,0.712939538632112
1625120954,410736839,122833504,4096,0.714767469139805
1625120954,410737913,122833512,4096,0.713176465875981
1625120954,410737913,122833520,4096,0.713838642425735
1625120954,410738986,122833528,4096,0.714301415198138
1625120954,410740060,122833536,4096,0.714013034535933
1625120954,410741133,122833544,4096,0.713989247977499
1625120954,410742207,122833552,4096,0.714894475878355
1625120954,410743280,122833560,4096,0.714553752699617
1625120954,410744354,122833568,4096,0.714410492595314
1625120954,410745427,122833576,4096,0.714913748959564
1625120954,410745427,122833584,4096,0.714961161373518
1625120954,413252050,122833592,4096,0.714068423240863
1625120954,413253123,122833600,4096,0.714685513572705
1625120954,413254197,122833608,4096,0.715231362546761
1625120954,413254197,122833616,4096,0.715010637881972
1625120954,413255270,122833624,4096,0.709382570184038
1625120954,413256344,122833632,4096,0.714631376525793
1625120954,413257417,122833640,4096,0.713793600331274
1625120954,413257417,122833648,4096,0.712907770375099
1625120954,413258491,122833656,4096,0.714730673771261
1625120954,413259564,122833664,4096,0.714439775644401
1625120954,413260638,122833672,4096,0.715533472963231
1625120954,413261711,122833680,4096,0.715300678283132
1625120954,413261711,122833688,4096,0.714854099076917
1625120954,413262785,122833696,4096,0.71426865295164
1625120954,413264932,122833704,4096,0.712279540585267
1625120954,413264932,122833712,4096,0.715683729054373
1625120954,495384461,122833720,4096,0.715038201421616
1625120954,495385535,122833728,4096,0.714102941468351
1625120954,495386608,122833736,4096,0.71360509464917
1625120954,495387682,122833744,4096,0.714176183304547
1625120954,495388755,122833752,4096,0.713824457751366
1625120954,495389829,122833760,4096,0.71421029088504
1625120954,495390902,122833768,4096,0.713342225835721
1625120954,495391976,122833776,4096,0.703015707816213
1625120954,495393049,122833784,4096,0.67767708182047
1625120954,495394123,122833792,4096,0.693192205708198
1625120954,495395196,122833800,4096,0.699445363392549
1625120954,495396270,122833808,4096,0.674124458134486
1625120954,495397343,122833816,4096,0.693322931868974
1625120954,495398417,122833824,4096,0.69896068179331
1625120954,495399490,122833832,4096,0.675940068323363
1625120954,495400564,122833840,4096,0.693976245292365
1625120954,528613580,122833848,4096,0.696455230776995
1625120954,528613580,122833856,4096,0.681194378735654
1625120954,528614654,122833864,4096,0.69490446920902
1625120954,528615727,122833872,4096,0.695915159531141
1625120954,528616801,122833880,4096,0.680571593532568
1625120954,528617874,122833888,4096,0.69433919525846
1625120954,528618948,122833896,4096,0.733735296071851
1625120954,528618948,122833904,4096,0.74827710083847
1625120954,528620021,122833912,4096,0.730398483307731
1625120954,528621095,122833920,4096,0.756977982590375
1625120954,528622168,122833928,4096,0.579591655685214
1625120954,528622168,122833936,4096,0.481150517411231
1625120954,528623242,122833944,4096,0.475684462514594
1625120954,528624315,122833952,4096,0.476529685107798
1625120954,528625389,122833960,4096,0.481077423657643
1625120954,528626462,122833968,4096,0.478270708474488
1625120954,53674637,122832184,4096,0.749151885051606
1625120954,53675710,122832192,4096,0.710550846435131
1625120954,53676784,122832200,4096,0.712789016173418
1625120954,53676784,122832208,4096,0.749822230026293
1625120954,53677857,122832216,4096,0.695402606923145
1625120954,53678931,122832224,4096,0.728180563461914
1625120954,53678931,122832232,4096,0.718714636878679
1625120954,53680004,122832240,4096,0.677472942050854
1625120954,53681078,122832248,4096,0.687197601047784
1625120954,53682151,122832256,4096,0.713799649208879
1625120954,53683225,122832264,4096,0.708755639226043
1625120954,53683225,122832272,4096,0.712448591126523
1625120954,53684298,122832280,4096,0.693029484963201
1625120954,53685372,122832288,4096,0.702682110157125
1625120954,53686445,122832296,4096,0.738864132782184
1625120954,53687519,122832304,4096,0.690655222971102
1625120954,54983233,6491168,4096,0.239977359563857
1625120954,55769035,51938056,4096,0.369608556362328
1625120954,56938077,51938056,4096,0.369608556362328
1625120954,57565001,51938056,4096,0.369608556362328
1625120954,58473182,6491160,4096,0.337747007075174
1625120954,59286895,6491168,4096,0.378111793952206
1625120954,59954612,51938056,4096,0.382133790997091
1625120954,60622329,51938056,4096,0.371215335854127
1625120954,61266429,51938056,4096,0.35625907826019
1625120954,706885431,122833976,4096,0.480809713143403
1625120954,706885431,122833984,4096,0.4789381807469
1625120954,706886505,122833992,4096,0.479690414151824
1625120954,706887578,122834000,4096,0.478960880475228
1625120954,706887578,122834008,4096,0.476872256257791
1625120954,706888652,122834016,4096,0.479890743061669
1625120954,706889725,122834024,4096,0.481518089119988
1625120954,706890799,122834032,4096,0.478848966758628
1625120954,706890799,122834040,4096,0.47968499389951
1625120954,706891872,122834048,4096,0.480676254034451
1625120954,706892946,122834056,4096,0.480519811575429
1625120954,706894019,122834064,4096,0.478589974722571
1625120954,706895093,122834072,4096,0.478567089723693
1625120954,706896166,122834080,4096,0.479800585247992
1625120954,706897240,122834088,4096,0.479956091997343
1625120954,706898313,122834096,4096,0.480078256760298
1625120954,709395274,122834104,4096,0.480747645443686
1625120954,709395274,122834112,4096,0.478856264661384
1625120954,709396348,122834120,4096,0.480870828438448
1625120954,709397421,122834128,4096,0.480221492795517
1625120954,709397421,122834136,4096,0.481127512342206
1625120954,709398495,122834144,4096,0.480627245762937
1625120954,709399568,122834152,4096,0.480194859432942
1625120954,709399568,122834160,4096,0.478842829520406
1625120954,709400642,122834168,4096,0.479941821703793
1625120954,709400642,122834176,4096,0.479586906990643
1625120954,709401715,122834184,4096,0.478403962666003
1625120954,709402789,122834192,4096,0.479708691118046
1625120954,709403862,122834200,4096,0.481072673525311
1625120954,709404936,122834208,4096,0.480792843951192
1625120954,709406009,122834216,4096,0.481182868865757
1625120954,709406009,122834224,4096,0.480846440454461
1625120954,711322207,122834232,4096,0.481021212708745
1625120954,711322207,122834240,4096,0.48113984939172
1625120954,711323280,122834248,4096,0.479477321394316
1625120954,711324354,122834256,4096,0.482400420864988
1625120954,711325427,122834264,4096,0.480003611523682
1625120954,711326501,122834272,4096,0.481446898877548
1625120954,711327574,122834280,4096,0.481739152702485
1625120954,711328648,122834288,4096,0.483933855588865
1625120954,711329721,122834296,4096,0.482186114191965
1625120954,711329721,122834304,4096,0.48221024398137
1625120954,711330795,122834312,4096,0.481905419007741
1625120954,711331868,122834320,4096,0.481707896586659
1625120954,711332942,122834328,4096,0.481716701169906
1625120954,711334015,122834336,4096,0.481495902751503
1625120954,711335089,122834344,4096,0.480612621618005
1625120954,711336162,122834352,4096,0.481852478766836
1625120954,712555658,122834360,4096,0.482332682183981
1625120954,712556732,122834368,4096,0.481305996076151
1625120954,712557805,122834376,4096,0.482094361499947
1625120954,712557805,122834384,4096,0.4815497569211
1625120954,712558879,122834392,4096,0.481525143070957
1625120954,712559952,122834400,4096,0.480825338237432
1625120954,712561026,122834408,4096,0.481394145992998
1625120954,712561026,122834416,4096,0.481652124979538
1625120954,712562099,122834424,4096,0.481613585214398
1625120954,712563173,122834432,4096,0.481279211631676
1625120954,712563173,122834440,4096,0.481639838908425
1625120954,712564246,122834448,4096,0.481664599672211
1625120954,712565320,122834456,4096,0.481472523041454
1625120954,712565320,122834464,4096,0.480995844122929
1625120954,712566393,122834472,4096,0.481524009629268
1625120954,712567467,122834480,4096,0.481599092199942
1625120954,714296875,122834488,4096,0.481772878248233
1625120954,714297949,122834496,4096,0.481345043697359
1625120954,714299022,122834504,4096,0.481634598332113
1625120954,714299022,122834512,4096,0.47977802827245
1625120954,714300096,122834520,4096,0.481231723503159
1625120954,714303316,122834528,4096,0.481292901572399
1625120954,714306537,122834536,4096,0.480158695094146
1625120954,714309757,122834544,4096,0.481585902160747
1625120954,714310831,122834552,4096,0.481667648225609
1625120954,714311904,122834560,4096,0.480735464578289
1625120954,714312978,122834568,4096,0.481417061861251
1625120954,714314051,122834576,4096,0.48184656469728
1625120954,714314051,122834584,4096,0.482198292550374
1625120954,714315125,122834592,4096,0.48203047722826
1625120954,714316198,122834600,4096,0.48121280390991
1625120954,714317272,122834608,4096,0.481547068350363
1625120954,715219012,122834616,4096,0.48176276618003
1625120954,715220085,122834624,4096,0.481034801154035
1625120954,715221159,122834632,4096,0.481999227429132
1625120954,715222232,122834640,4096,0.481235442442537
1625120954,715222232,122834648,4096,0.481778660864067
1625120954,715223306,122834656,4096,0.481931303443512
1625120954,715224379,122834664,4096,0.482528795006166
1625120954,715225453,122834672,4096,0.48150881656328
1625120954,715225453,122834680,4096,0.48114408177807
1625120954,715226526,122834688,4096,0.481640619989834
1625120954,715227600,122834696,4096,0.482095143879993
1625120954,715227600,122834704,4096,0.48213283954154
1625120954,715228673,122834712,4096,0.481854585505048
1625120954,715229747,122834720,4096,0.48106505200389
1625120954,715230820,122834728,4096,0.482113839413075
1625120954,715230820,122834736,4096,0.481406606386348
1625120954,716374098,122834744,4096,0.482096922878773
1625120954,716375171,122834752,4096,0.482447634687129
1625120954,716376245,122834760,4096,0.482034499743268
1625120954,716377318,122834768,4096,0.482174174545129
1625120954,716377318,122834776,4096,0.481980857790763
1625120954,716378392,122834784,4096,0.481280998183513
1625120954,716379465,122834792,4096,0.481473403782372
1625120954,716380539,122834800,4096,0.481600776475037
1625120954,716380539,122834808,4096,0.482136169821921
1625120954,716381612,122834816,4096,0.481947830339961
1625120954,716381612,122834824,4096,0.481899023619953
1625120954,716382686,122834832,4096,0.482056522383738
1625120954,716383759,122834840,4096,0.481346055870198
1625120954,716383759,122834848,4096,0.482093441015124
1625120954,716384833,122834856,4096,0.481979770644159
1625120954,716384833,122834864,4096,0.48161926688969
1625120954,717872704,122834872,4096,0.481856806053344
1625120954,717873777,122834880,4096,0.482413396405653
1625120954,717873777,122834888,4096,0.481529110644433
1625120954,717874851,122834896,4096,0.481729871966342
1625120954,717875924,122834904,4096,0.482387683579907
1625120954,717876998,122834912,4096,0.481493461053533
1625120954,717876998,122834920,4096,0.481778771327809
1625120954,717878071,122834928,4096,0.48248027832785
1625120954,717879145,122834936,4096,0.481763501836785
1625120954,717879145,122834944,4096,0.481971979043455
1625120954,717880218,122834952,4096,0.482112866040855
1625120954,717881292,122834960,4096,0.481326599242335
1625120954,717882365,122834968,4096,0.481392101768555
1625120954,717882365,122834976,4096,0.482420679865037
1625120954,717883439,122834984,4096,0.481725445405602
1625120954,717884512,122834992,4096,0.482707468302882
1625120954,719163051,122835000,4096,0.481706229812088
1625120954,719164124,122835008,4096,0.481967593293175
1625120954,719165198,122835016,4096,0.482400722849406
1625120954,719165198,122835024,4096,0.481585197757267
1625120954,719166271,122835032,4096,0.482572976674922
1625120954,719167345,122835040,4096,0.482305718399162
1625120954,719168418,122835048,4096,0.481805354759112
1625120954,719168418,122835056,4096,0.482210465898354
1625120954,719169492,122835064,4096,0.482346350324589
1625120954,719170565,122835072,4096,0.481857363084325
1625120954,719170565,122835080,4096,0.481640126164807
1625120954,719171639,122835088,4096,0.481382161494965
1625120954,719172712,122835096,4096,0.481083012430049
1625120954,719172712,122835104,4096,0.481643990296302
1625120954,719173786,122835112,4096,0.48206932060402
1625120954,719174859,122835120,4096,0.48217138280607
1625120954,720563968,122835128,4096,0.481930322297629
1625120954,720565042,122835136,4096,0.481982943246914
1625120954,720565042,122835144,4096,0.481732222047369
1625120954,720566115,122835152,4096,0.482161418263535
1625120954,720567189,122835160,4096,0.482131156014866
1625120954,720568262,122835168,4096,0.481566347538828
1625120954,720568262,122835176,4096,0.482069516782761
