timestamp,timestamp_micro,lba,block_size,shannon_entropy
1623306725,964591429,28156920,4096,0.420428629169315
1623306725,964592503,28156928,4096,0.420332293314283
1623306725,964593576,28156936,4096,0.422062171889696
1623306725,964594650,28156944,4096,0.420326173110167
1623306725,964594650,28156952,4096,0.420030492943472
1623306725,964595723,28156960,4096,0.421709487939443
1623306725,964596797,28156968,4096,0.40851954367321
1623306725,964597870,28156976,4096,0.40874181046187
1623306725,964598944,28156984,4096,0.422405717942512
1623306725,964600017,28156992,4096,0.42036187056638
1623306725,964601091,28157000,4096,0.445210159992219
1623306725,964602164,28157008,4096,0.420369028516237
1623306725,964603238,28157016,4096,0.423372301033125
1623306725,964604311,28157024,4096,0.420784510886457
1623306725,964605385,28157032,4096,0.420760335961512
1623306725,964606458,28157040,4096,0.423355610066661
1623306725,964606458,28157048,4096,0.42148851623012
1623306725,964607532,28157056,4096,0.421101210819965
1623306725,964609679,28157064,4096,0.424103035041376
1623306725,964610752,28157072,4096,0.421271450140837
1623306725,964610752,28157080,4096,0.421168110189351
1623306725,964611826,28157088,4096,0.424154035585631
1623306725,964613973,28157096,4096,0.420392918262694
1623306725,964613973,28157104,4096,0.421010737003179
1623306725,964615046,28157112,4096,0.445195829266129
1623306725,964616120,28157120,4096,0.420540582392551
1623306725,964617193,28157128,4096,0.423874182224145
1623306725,964618267,28157136,4096,0.421771889881976
1623306725,964619340,28157144,4096,0.421070956614648
1623306725,964620414,28157152,4096,0.423740032561868
1623306725,964621487,28157160,4096,0.42142990659694
1623306725,964622561,28157168,4096,0.420440191826746
1623306725,965700355,28157176,4096,0.423346989932583
1623306725,965701428,28157184,4096,0.421003767261732
1623306725,965702502,28157192,4096,0.420051230274492
1623306725,965702502,28157200,4096,0.423084476295554
1623306725,965703575,28157208,4096,0.413499614087724
1623306725,965704649,28157216,4096,0.412414736813833
1623306725,965705722,28157224,4096,0.420295100900577
1623306725,965706796,28157232,4096,0.419911286231276
1623306725,965707869,28157240,4096,0.419694038546674
1623306725,965708943,28157248,4096,0.419870174080998
1623306725,965710016,28157256,4096,0.407948309729694
1623306725,965710016,28157264,4096,0.420935041609126
1623306725,965711090,28157272,4096,0.410902349321357
1623306725,965712163,28157280,4096,0.413383311344616
1623306725,965713237,28157288,4096,0.421077069995025
1623306725,965714310,28157296,4096,0.417657869642393
1623306725,965715384,28157304,4096,0.418527309088775
1623306725,965716457,28157312,4096,0.420252837038069
1623306725,965717531,28157320,4096,0.419809351479906
1623306725,965718604,28157328,4096,0.419413801071405
1623306725,965718604,28157336,4096,0.440656510551327
1623306725,965719678,28157344,4096,0.422570768760069
1623306725,965720751,28157352,4096,0.419574519583678
1623306725,965721825,28157360,4096,0.419777550949561
1623306725,965722898,28157368,4096,0.421985523247119
1623306725,965723972,28157376,4096,0.418713223380239
1623306725,965725045,28157384,4096,0.419254040971262
1623306725,965726119,28157392,4096,0.42144694726474
1623306725,965726119,28157400,4096,0.409833378466731
1623306725,965727192,28157408,4096,0.419516193885635
1623306725,966317617,6253432,4096,0.422530902892506
1623306725,966318691,6253440,4096,0.420147275791742
1623306725,966319764,6253448,4096,0.419769960446457
1623306725,966320838,6253456,4096,0.422798392890968
1623306725,966321911,6253464,4096,0.436630725275757
1623306725,966321911,6253472,4096,0.421700325918455
1623306725,966322985,6253480,4096,0.419321365558581
1623306725,966324058,6253488,4096,0.419574553022373
1623306725,966325132,6253496,4096,0.422239589820344
1623306725,966325132,6253504,4096,0.420638583112072
1623306725,966326205,6253512,4096,0.418736021700716
1623306725,966327279,6253520,4096,0.422534518776464
1623306725,966328352,6253528,4096,0.420915333531181
1623306725,966329426,6253536,4096,0.418904555503527
1623306725,966329426,6253544,4096,0.422286670341244
1623306725,966330499,6253552,4096,0.420369344289831
1623306725,966331573,6253560,4096,0.419588338942826
1623306725,966332646,6253568,4096,0.434101898791952
1623306725,966333720,6253576,4096,0.430041748472135
1623306725,966333720,6253584,4096,0.420630758227249
1623306725,966334793,6253592,4096,0.420119785278847
1623306725,966335867,6253600,4096,0.419629074519315
1623306725,966336940,6253608,4096,0.422245956626114
1623306725,966338014,6253616,4096,0.420633821705785
1623306725,966338014,6253624,4096,0.419168108489328
1623306725,966339087,6253632,4096,0.422486273089715
1623306725,966340161,6253640,4096,0.42030266060516
1623306725,966341234,6253648,4096,0.419206034339369
1623306725,966342308,6253656,4096,0.422934265586481
1623306725,966343381,6253664,4096,0.420612436981219
1623306725,966344455,6253672,4096,0.420128895205982
1623306725,966345528,6253680,4096,0.43789871908069
1623306725,966452878,6253688,4096,0.432297112494454
1623306725,966453952,6253696,4096,0.421667323068192
1623306725,966453952,6253704,4096,0.421459266897338
1623306725,966455025,6253712,4096,0.424205336782826
1623306725,966456099,6253720,4096,0.420804942622774
1623306725,966457172,6253728,4096,0.420737993106977
1623306725,966458246,6253736,4096,0.423997950541701
1623306725,966459319,6253744,4096,0.42040297456325
1623306725,966460393,6253752,4096,0.421216947573226
1623306725,966460393,6253760,4096,0.422529932539561
1623306725,966461466,6253768,4096,0.421309058973359
1623306725,966462540,6253776,4096,0.420982828321271
1623306725,966463613,6253784,4096,0.420253706865405
1623306725,966464687,6253792,4096,0.440623075545499
1623306725,966465760,6253800,4096,0.427338148795334
1623306725,966466834,6253808,4096,0.421856629893781
1623306725,966467907,6253816,4096,0.420942633765431
1623306725,966467907,6253824,4096,0.423763498056232
1623306725,966468981,6253832,4096,0.421653101704311
1623306725,966470054,6253840,4096,0.420821814996615
1623306725,966471128,6253848,4096,0.424129783695675
1623306725,966472201,6253856,4096,0.42091853740147
1623306725,966473275,6253864,4096,0.418915916672136
1623306725,966474348,6253872,4096,0.418501031321063
1623306725,966475422,6253880,4096,0.401151013663096
1623306725,966476495,6253888,4096,0.411911950540488
1623306725,966476495,6253896,4096,0.422416768600272
1623306725,966477569,6253904,4096,0.440319596335047
1623306725,966478642,6253912,4096,0.428589305892949
1623306725,966479716,6253920,4096,0.427436644266068
1623306725,966480789,6253928,4096,0.425596972128007
1623306725,966481863,6253936,4096,0.427778194977632
1623306725,966594580,6253944,4096,0.428334762028755
1623306725,966595654,6253952,4096,0.425424691558938
1623306725,970519296,6253960,4096,0.428827866980468
1623306725,970520370,6253968,4096,0.428417092381655
1623306725,970521443,6253976,4096,0.426275993306237
1623306725,970522517,6253984,4096,0.428968955824627
1623306725,970523590,6253992,4096,0.426850112036403
1623306725,970524664,6254000,4096,0.426870042232242
1623306725,970525737,6254008,4096,0.427688799691347
1623306725,970525737,6254016,4096,0.448827704039654
1623306725,970526811,6254024,4096,0.426143270849323
1623306725,970527884,6254032,4096,0.427526591052249
1623306725,970528958,6254040,4096,0.428712379489713
1623306725,970530031,6254048,4096,0.425433151745216
1623306725,970531105,6254056,4096,0.42783492266735
1623306725,970532178,6254064,4096,0.428752447498346
1623306725,970532178,6254072,4096,0.425239460737815
1623306725,970533252,6254080,4096,0.427791090859703
1623306725,970534325,6254088,4096,0.426394013716637
1623306725,970535399,6254096,4096,0.427004809630207
1623306725,970536472,6254104,4096,0.42761983161404
1623306725,970537546,6254112,4096,0.42500303686969
1623306725,970537546,6254120,4096,0.416765195737641
1623306725,970538619,6254128,4096,0.44231825049729
1623306725,970539693,6254136,4096,0.408050506992633
1623306725,970540766,6254144,4096,0.426113554357387
1623306725,970541840,6254152,4096,0.427235077760729
1623306725,970542913,6254160,4096,0.42590759051278
1623306725,970838126,50764640,4096,0.415837104388636
1623306725,970839199,50764648,4096,0.427542534195794
1623306725,970840273,50764656,4096,0.414781956626587
1623306725,970840273,50764664,4096,0.426459501570473
1623306725,970841346,50764672,4096,0.426681475479314
1623306725,970842420,50764680,4096,0.423503292326087
1623306725,970843493,50764688,4096,0.427173710178138
1623306725,970843493,50764696,4096,0.42778996789477
1623306725,970844567,50764704,4096,0.423584264865236
1623306725,970844567,50764712,4096,0.446493316161974
1623306725,970845640,50764720,4096,0.427193298849561
1623306725,970846714,50764728,4096,0.424738333086143
1623306725,970847787,50764736,4096,0.427240612113271
1623306725,970848861,50764744,4096,0.425649064052318
1623306725,970848861,50764752,4096,0.423902345893295
1623306725,970849934,50764760,4096,0.426334650601397
1623306725,970851008,50764768,4096,0.425927484204779
1623306725,970852081,50764776,4096,0.424587154511454
1623306725,970853155,50764784,4096,0.416030874996582
1623306725,970853155,50764792,4096,0.425025248534215
1623306725,970854228,50764800,4096,0.425208465492655
1623306725,970855302,50764808,4096,0.425984014940085
1623306725,970855302,50764816,4096,0.424891260498863
1623306725,970856375,50764824,4096,0.447497964539939
1623306725,970857449,50764832,4096,0.425642246293147
1623306725,970857449,50764840,4096,0.427221560811553
1623306725,970858522,50764848,4096,0.424286692544133
1623306725,970859596,50764856,4096,0.426209702903079
1623306725,970859596,50764864,4096,0.426478634231251
1623306725,970860669,50764872,4096,0.424464400375483
1623306725,970861743,50764880,4096,0.426629199770098
1623306725,970861743,50764888,4096,0.425137300095464
1623306725,970966946,50764896,4096,0.426864225091645
1623306725,970968019,50764904,4096,0.426981190494315
1623306725,970969093,50764912,4096,0.424295434213348
1623306725,970970166,50764920,4096,0.427424976703653
1623306725,970971240,50764928,4096,0.426864162048696
1623306725,970972313,50764936,4096,0.445755180850454
1623306725,970973387,50764944,4096,0.424942515236952
1623306725,970973387,50764952,4096,0.427643781240085
1623306725,970974460,50764960,4096,0.425660892654025
1623306725,970975534,50764968,4096,0.426657784951256
1623306725,970976607,50764976,4096,0.4275546983323
1623306725,970977681,50764984,4096,0.425378117082352
1623306725,970978754,50764992,4096,0.427125525146176
1623306725,970978754,50765000,4096,0.427327821887395
1623306725,970979828,50765008,4096,0.42553356388933
1623306725,970980901,50765016,4096,0.42610872511903
1623306725,970981975,50765024,4096,0.426515514391422
1623306725,970983048,50765032,4096,0.424117739892359
1623306725,970984122,50765040,4096,0.426806787416799
1623306725,970985195,50765048,4096,0.448616411352982
1623306725,970986269,50765056,4096,0.425025299580698
1623306725,970986269,50765064,4096,0.428159880122288
1623306725,970987342,50765072,4096,0.427418264449593
1623306725,970988416,50765080,4096,0.425425202703482
1623306725,970989489,50765088,4096,0.428126244146464
1623306725,970990563,50765096,4096,0.427574540937272
1623306725,970991636,50765104,4096,0.426389312150601
1623306725,970992710,50765112,4096,0.428147459628423
1623306725,970993783,50765120,4096,0.426907441123551
1623306725,970994857,50765128,4096,0.427103557218576
1623306725,970994857,50765136,4096,0.428017308652434
1623306725,970995930,50765144,4096,0.426647784843105
1623306725,971100060,50765152,4096,0.427959732799646
1623306725,971101133,50765160,4096,0.44942013288513
1623306725,971102207,50765168,4096,0.429769121688401
1623306725,971103280,50765176,4096,0.425942610150314
1623306725,971104354,50765184,4096,0.42850858186099
1623306725,971105427,50765192,4096,0.427769317966489
1623306725,971106501,50765200,4096,0.425940507009588
1623306725,971107574,50765208,4096,0.426082212615748
1623306725,971107574,50765216,4096,0.425458983804301
1623306725,971108648,50765224,4096,0.428582309774956
1623306725,971109721,50765232,4096,0.427756117196751
1623306725,971110795,50765240,4096,0.415090524266389
1623306725,971111868,50765248,4096,0.416917694543568
1623306725,971112942,50765256,4096,0.428441236405048
1623306725,971112942,50765264,4096,0.423150469906402
1623306725,971114015,50765272,4096,0.44801360412527
1623306725,971115089,50765280,4096,0.429574572041616
1623306725,971116162,50765288,4096,0.426387345268566
1623306725,971212777,50765296,4096,0.427686434899576
1623306725,971212777,50765304,4096,0.427875234647023
1623306725,971213851,50765312,4096,0.426056235951251
1623306725,971214924,50765320,4096,0.427835414321751
1623306725,971215998,50765328,4096,0.428381436841058
1623306725,971217071,50765336,4096,0.425687889614274
1623306725,971218145,50765344,4096,0.427519879474076
1623306725,971218145,50765352,4096,0.429859817922924
1623306725,971219218,50765360,4096,0.426004724860449
1623306725,971220292,50765368,4096,0.428386184431139
1623306725,971221365,50765376,4096,0.428677803638142
1623306725,971222439,50765384,4096,0.444941830095133
1623306725,971223512,50765392,4096,0.429292712854772
1623306725,971224586,50765400,4096,0.427698592353739
1623306725,971331936,50765408,4096,0.425825419605064
1623306725,971333009,50765416,4096,0.426494774531721
1623306725,971334083,50765424,4096,0.428115488172294
1623306725,971335156,50765432,4096,0.427180367356921
1623306725,971336230,50765440,4096,0.429005170026225
1623306725,971336230,50765448,4096,0.427702757882045
1623306725,971445727,45150616,4096,0.427877819012915
1623306725,971445727,45150624,4096,0.429138640351545
1623306725,971446800,45150632,4096,0.426483579682253
1623306725,971447874,45150640,4096,0.426753502265694
1623306725,971448947,45150648,4096,0.415409969370335
1623306725,971450021,45150656,4096,0.427936054254244
1623306725,971451094,45150664,4096,0.42322664978593
1623306725,971451094,45150672,4096,0.426120836548752
1623306725,971452168,45150680,4096,0.424965326848617
1623306725,971453241,45150688,4096,0.418944600528974
1623306725,971454315,45150696,4096,0.417343384222862
1623306725,971455388,45150704,4096,0.423613126935023
1623306725,971456462,45150712,4096,0.414873122249707
1623306725,971457535,45150720,4096,0.425946697993594
1623306725,971458609,45150728,4096,0.421204997332471
1623306725,971458609,45150736,4096,0.424906280980216
1623306725,971459682,45150744,4096,0.426175095783485
1623306725,971460756,45150752,4096,0.423621740636747
1623306725,971461829,45150760,4096,0.425150547235761
1623306725,971461829,45150768,4096,0.445508912140883
1623306725,971462903,45150776,4096,0.424590624977953
1623306725,971463976,45150784,4096,0.426634540563775
1623306725,971465050,45150792,4096,0.427099743099664
1623306725,971466123,45150800,4096,0.424849202924894
1623306725,971467197,45150808,4096,0.426477956941949
1623306725,971467197,45150816,4096,0.427278332822266
1623306725,971468270,45150824,4096,0.424110468845556
1623306725,971469344,45150832,4096,0.425957196172329
1623306725,971470417,45150840,4096,0.415996055885059
1623306725,971471491,45150848,4096,0.424163379486001
1623306725,971472564,45150856,4096,0.426262221207142
1623306725,971473638,45150864,4096,0.425896276898087
1623306725,972554652,45150872,4096,0.42537815790952
1623306725,972555726,45150880,4096,0.446114385586418
1623306725,972556799,45150888,4096,0.424499143421356
1623306725,972556799,45150896,4096,0.424639641234124
1623306725,972558946,45150904,4096,0.426779482744945
1623306725,972558946,45150912,4096,0.425507018364973
1623306725,972560020,45150920,4096,0.425090933859322
1623306725,972561093,45150928,4096,0.426002046474955
1623306725,972562167,45150936,4096,0.425232261234367
1623306725,972563240,45150944,4096,0.425469379079281
1623306725,972564314,45150952,4096,0.427261920023249
1623306725,972564314,45150960,4096,0.424827742337683
1623306725,972565387,45150968,4096,0.425652940111747
1623306725,972566461,45150976,4096,0.427181602621951
1623306725,972567534,45150984,4096,0.424813081439922
1623306725,972568608,45150992,4096,0.447202763046688
1623306725,972569681,45151000,4096,0.426400940025686
1623306725,972569681,45151008,4096,0.424920326025279
1623306725,972570755,45151016,4096,0.425866355581752
1623306725,972571828,45151024,4096,0.42646951674527
1623306725,972572902,45151032,4096,0.423185902206831
1623306725,972573975,45151040,4096,0.42609529193408
1623306725,972573975,45151048,4096,0.426709655594047
1623306725,972575049,45151056,4096,0.421616810597907
1623306725,972576122,45151064,4096,0.427422634555368
1623306725,972577196,45151072,4096,0.427244796245066
1623306725,972578269,45151080,4096,0.425118809443208
1623306725,972579343,45151088,4096,0.42721641259818
1623306725,972580416,45151096,4096,0.427368369929979
1623306725,972580416,45151104,4096,0.450489171242796
1623306725,972581490,45151112,4096,0.428183360259657
1623306725,972582563,45151120,4096,0.428317397273618
1623306725,973177282,45151128,4096,0.426897089809807
1623306725,973178356,45151136,4096,0.428138135852582
1623306725,973179429,45151144,4096,0.429911672982279
1623306725,973179429,45151152,4096,0.426285030748486
1623306725,973180503,45151160,4096,0.428367011818041
1623306725,973181576,45151168,4096,0.429657255252611
1623306725,973181576,45151176,4096,0.425927001174003
1623306725,973182650,45151184,4096,0.42852231949687
1623306725,973183723,45151192,4096,0.426784425375342
1623306725,973183723,45151200,4096,0.42446478310029
1623306725,973184797,45151208,4096,0.427409418370312
1623306725,973185870,45151216,4096,0.448394949913053
1623306725,973185870,45151224,4096,0.425946193041863
1623306725,973186944,45151232,4096,0.427910888187123
1623306725,973188017,45151240,4096,0.427275055711945
1623306725,973189091,45151248,4096,0.426705121993381
1623306725,973189091,45151256,4096,0.427446474048657
1623306725,973190164,45151264,4096,0.426524932580639
1623306725,973191238,45151272,4096,0.427274084681564
1623306725,973192311,45151280,4096,0.428299439599426
1623306725,973192311,45151288,4096,0.425226919464069
1623306725,973193385,45151296,4096,0.416463800355439
1623306725,973194458,45151304,4096,0.4174585298711
1623306725,973195532,45151312,4096,0.426162257205221
1623306725,973195532,45151320,4096,0.424258524730657
1623306725,973196605,45151328,4096,0.449368642573822
1623306725,973197679,45151336,4096,0.426515826604924
1623306725,973198752,45151344,4096,0.427838815810442
1623306725,973198752,45151352,4096,0.428420186153603
1623306725,973199826,45151360,4096,0.425943278837933
1623306725,973200899,45151368,4096,0.428735199255612
1623306725,973201973,45151376,4096,0.428352218091347
1623306725,973308249,45151384,4096,0.425986276329382
1623306725,973309323,45151392,4096,0.428944545270973
1623306725,973310396,45151400,4096,0.42780043223385
1623306725,973310396,45151408,4096,0.426450047122399
1623306725,973311470,45151416,4096,0.42918708552179
1623306725,973312543,45151424,4096,0.427601196938943
1623306725,973313617,45151432,4096,0.427622385098285
1623306725,973314690,45151440,4096,0.448026129183613
1623306725,973314690,45151448,4096,0.42915084301996
1623306725,973315764,45151456,4096,0.424322460132532
1623306725,973316837,45151464,4096,0.428215766128723
1623306725,973317911,45151472,4096,0.428744320725973
1623306725,973318984,45151480,4096,0.425497928607018
1623306725,973320058,45151488,4096,0.427759993256853
1623306725,973321131,45151496,4096,0.427910643168094
1623306725,973321131,45151504,4096,0.425598612071956
1623306725,973322205,45151512,4096,0.427914209479433
1623306725,973323278,45151520,4096,0.425892667466673
1623306725,973324352,45151528,4096,0.427099057496265
1623306725,973325425,45151536,4096,0.41872752344525
1623306725,973326499,45151544,4096,0.416883845796907
1623306725,973327572,45151552,4096,0.419881806678667
1623306725,973328646,45151560,4096,0.425965754049241
1623306725,973329719,45151568,4096,0.425591132307026
1623306725,973329719,45151576,4096,0.425749899427477
1623306725,973330793,45151584,4096,0.416050541497452
1623306725,973331866,45151592,4096,0.424973352217838
1623306725,973332940,45151600,4096,0.416778113561282
1623306725,973334013,45151608,4096,0.424367776738173
1623306725,973335087,45151616,4096,0.425297136356206
1623306725,973336160,45151624,4096,0.425438998932502
1623306725,973337234,45151632,4096,0.426316963287876
1623306725,978516871,45151640,4096,0.424991390595265
1623306725,978517945,45151648,4096,0.426588889258561
1623306725,978519018,45151656,4096,0.437808503103348
1623306725,978520092,45151664,4096,0.433521517968246
1623306725,978521165,45151672,4096,0.425917159842669
1623306725,978522239,45151680,4096,0.427342810253874
1623306725,978522239,45151688,4096,0.424555125616698
1623306725,978523312,45151696,4096,0.427662065676307
1623306725,978524386,45151704,4096,0.42657079390793
1623306725,978525459,45151712,4096,0.424780579725928
1623306725,978526533,45151720,4096,0.427650139047366
1623306725,978526533,45151728,4096,0.426409623671621
1623306725,978527606,45151736,4096,0.41497095658476
1623306725,978528680,45151744,4096,0.426595562247722
1623306725,978529753,45151752,4096,0.425406640536197
1623306725,978530827,45151760,4096,0.425667984387422
1623306725,978530827,45151768,4096,0.440881866565097
1623306725,978531900,45151776,4096,0.434165878854718
1623306725,978532974,45151784,4096,0.424077569590846
1623306725,978534047,45151792,4096,0.426171647316743
1623306725,978535121,45151800,4096,0.427176524938008
1623306725,978536194,45151808,4096,0.424016861008811
1623306725,978536194,45151816,4096,0.426018491347287
1623306725,978537268,45151824,4096,0.423322880917932
1623306725,978538341,45151832,4096,0.424602462464704
1623306725,978539415,45151840,4096,0.42582496572052
1623306725,978540488,45151848,4096,0.423845094093399
1623306725,978541562,45151856,4096,0.42643300879995
1623306725,978542635,45151864,4096,0.426295276451552
1623306725,978543709,45151872,4096,0.423506004833545
1623306725,978543709,45151880,4096,0.442873932092954
1623306725,978544782,45151888,4096,0.431760176012911
1623306725,978881861,45151896,4096,0.425603105863033
1623306725,978881861,45151904,4096,0.425756385996518
1623306725,978882935,45151912,4096,0.425310586489793
1623306725,978884008,45151920,4096,0.425588689840555
1623306725,978884008,45151928,4096,0.427221151686059
1623306725,978885082,45151936,4096,0.427148016509174
1623306725,978886155,45151944,4096,0.424816603179714
1623306725,978887229,45151952,4096,0.426820724381014
1623306725,978887229,45151960,4096,0.427370787222363
1623306725,978888302,45151968,4096,0.425151910653471
1623306725,978889376,45151976,4096,0.42705558170899
1623306725,978890449,45151984,4096,0.42824802539355
1623306725,978890449,45151992,4096,0.439843332446426
1623306725,978891523,45152000,4096,0.428570767356672
1623306725,978892596,45152008,4096,0.428359604639444
1623306725,978892596,45152016,4096,0.425691724488666
1623306725,978893670,45152024,4096,0.427488211174693
1623306725,978894743,45152032,4096,0.427219033214354
1623306725,978895817,45152040,4096,0.425187172936389
1623306725,978895817,45152048,4096,0.428003976701039
1623306725,978896890,45152056,4096,0.427292110181836
1623306725,978897964,45152064,4096,0.426568822556588
1623306725,978899037,45152072,4096,0.428016289777387
1623306725,978900111,45152080,4096,0.426642732915215
1623306725,978900111,45152088,4096,0.427129243420477
1623306725,978901184,45152096,4096,0.428423564949514
1623306725,978902258,45152104,4096,0.448710720479114
1623306725,978903331,45152112,4096,0.425629929210312
1623306725,978904405,45152120,4096,0.427923253200266
1623306725,978904405,45152128,4096,0.428387936964468
1623306725,979033225,50272936,4096,0.425488384228935
1623306725,979034298,50272944,4096,0.42746340909368
1623306725,979034298,50272952,4096,0.42638118036982
1623306725,979035372,50272960,4096,0.427243027855858
1623306725,979036445,50272968,4096,0.428266990939171
1623306725,979037519,50272976,4096,0.425486643810866
1623306725,979037519,50272984,4096,0.422756105902326
1623306725,979038592,50272992,4096,0.411605011202733
1623306725,979039666,50273000,4096,0.420490235828424
1623306725,979040739,50273008,4096,0.426823782551995
1623306725,979041813,50273016,4096,0.447470250999468
1623306725,979041813,50273024,4096,0.426158017309808
1623306725,979042886,50273032,4096,0.425594045096843
1623306725,979043960,50273040,4096,0.428597905265014
1623306725,979045033,50273048,4096,0.426421562282018
1623306725,979046107,50273056,4096,0.427875000512567
1623306725,979046107,50273064,4096,0.428393374620133
1623306725,979047180,50273072,4096,0.426515800010682
1623306725,979048254,50273080,4096,0.427457668492436
1623306725,979049327,50273088,4096,0.428443701852622
1623306725,979050401,50273096,4096,0.425770140250031
1623306725,979051474,50273104,4096,0.427790642069372
1623306725,979051474,50273112,4096,0.429338113157361
1623306725,979052548,50273120,4096,0.425879751251089
1623306725,979053621,50273128,4096,0.450459006933146
1623306725,979054695,50273136,4096,0.428415630380805
1623306725,979055768,50273144,4096,0.4259699012942
1623306725,979055768,50273152,4096,0.42889159649733
1623306725,979056842,50273160,4096,0.428291714013863
1623306725,979057915,50273168,4096,0.426775805759391
1623306725,979058989,50273176,4096,0.427845080592164
1623306725,979060062,50273184,4096,0.425752747986843
1623306725,979176000,50273192,4096,0.427462858481646
1623306725,979177074,50273200,4096,0.429099152857167
1623306725,979178147,50273208,4096,0.427276187243584
1623306725,979179221,50273216,4096,0.427932655681456
1623306725,979180294,50273224,4096,0.429598920720035
1623306725,979181368,50273232,4096,0.415625943391325
1623306725,979182441,50273240,4096,0.441069637753111
1623306725,979183515,50273248,4096,0.411388587724306
1623306725,979184588,50273256,4096,0.424108587221016
1623306725,979185662,50273264,4096,0.422543691912221
1623306725,979185662,50273272,4096,0.425003301912381
1623306725,979186735,50273280,4096,0.412742529892842
1623306725,979188882,50273288,4096,0.423440573744788
1623306725,979188882,50273296,4096,0.414051935496038
1623306725,979189956,50273304,4096,0.422405830573807
1623306725,979191029,50273312,4096,0.422650604587382
1623306725,979192103,50273320,4096,0.423503149088619
1623306725,979193176,50273328,4096,0.422693968348083
1623306725,979194250,50273336,4096,0.424138287688878
1623306725,979195323,50273344,4096,0.424896254514457
1623306725,979196397,50273352,4096,0.44380053410674
1623306725,979197470,50273360,4096,0.42504195299612
1623306725,979198544,50273368,4096,0.424815144988545
1623306725,979198544,50273376,4096,0.423359270234229
1623306725,979199617,50273384,4096,0.42577674006379
1623306725,979200691,50273392,4096,0.425824173545643
1623306725,979201764,50273400,4096,0.423808814412034
1623306725,979202838,50273408,4096,0.42552457316875
1623306725,979203911,50273416,4096,0.426317412343105
1623306725,979206058,50273424,4096,0.423427919959751
1623306725,979207132,50273432,4096,0.414520984737855
1623306725,979208205,50273440,4096,0.425543389075944
1623306725,979318776,50273448,4096,0.423078363629654
1623306725,979319849,50273456,4096,0.42541865951892
1623306725,979320923,50273464,4096,0.445792334290586
1623306725,979321996,50273472,4096,0.423560978322996
1623306725,979323070,50273480,4096,0.425727287202607
1623306725,979324143,50273488,4096,0.425206697951326
1623306725,979325217,50273496,4096,0.424053350454862
1623306725,979326290,50273504,4096,0.425505035443729
1623306725,979327364,50273512,4096,0.424825702578288
1623306725,979328437,50273520,4096,0.424474816798342
1623306725,979329511,50273528,4096,0.426210879326817
1623306725,979330584,50273536,4096,0.422504676669855
1623306725,979331658,50273544,4096,0.425487427376892
1623306725,979332731,50273552,4096,0.427083532158772
1623306725,979334878,50273560,4096,0.422331985281675
1623306725,979335952,50273568,4096,0.426090696516824
1623306725,979337025,50273576,4096,0.445867639494003
1623306725,979338099,50273584,4096,0.425995756191481
1623306725,979339172,50273592,4096,0.424411114743433
1623306725,979340246,50273600,4096,0.424337022565059
1623306725,979341319,50273608,4096,0.424455949242519
1623306725,979342393,50273616,4096,0.42575209964271
1623306725,979344540,50273624,4096,0.424426947718852
1623306725,979345613,50273632,4096,0.423460097401778
1623306725,979347760,50273640,4096,0.425838338481087
1623306725,979348834,50273648,4096,0.424501123683463
1623306725,979349907,50273656,4096,0.424265621134591
1623306725,979350981,50273664,4096,0.42716060512836
1623306725,979352054,50273672,4096,0.427122818049587
1623306725,979353128,50273680,4096,0.425748805319312
1623306725,979472286,15305656,4096,0.447665997148841
1623306725,979473360,15305664,4096,0.429128027395736
1623306725,979474433,15305672,4096,0.427050438174362
1623306725,979475507,15305680,4096,0.428035801806261
1623306725,979476580,15305688,4096,0.428201861695792
1623306725,979477654,15305696,4096,0.426431768970434
1623306725,979478727,15305704,4096,0.428215766128723
1623306725,979479801,15305712,4096,0.429608629001017
1623306725,979480874,15305720,4096,0.426187310910709
1623306725,979481948,15305728,4096,0.428655809995904
1623306725,979481948,15305736,4096,0.42933876263122
1623306725,979483021,15305744,4096,0.423638667220649
1623306725,979484095,15305752,4096,0.426512012242797
1623306725,979485168,15305760,4096,0.425814631922412
1623306725,979486242,15305768,4096,0.445506722248193
1623306725,979487315,15305776,4096,0.427231436392789
1623306725,979488389,15305784,4096,0.42774432132526
1623306725,979489462,15305792,4096,0.426312891517955
1623306725,979490536,15305800,4096,0.427899951401758
1623306725,979492683,15305808,4096,0.426299180256842
1623306725,979493756,15305816,4096,0.42713367577873
1623306725,979494830,15305824,4096,0.428404110351833
1623306725,979495903,15305832,4096,0.42628041229915
1623306725,979496977,15305840,4096,0.427025035822743
1623306725,979498050,15305848,4096,0.414507576933418
1623306725,979499124,15305856,4096,0.414903265058109
1623306725,979500197,15305864,4096,0.427668278977628
1623306725,979501271,15305872,4096,0.425545159813846
1623306725,979503418,15305880,4096,0.447597534316821
1623306725,979504491,15305888,4096,0.42625403041681
1623306725,979505565,15305896,4096,0.427578941782407
1623306725,979506638,15305904,4096,0.425743742160983
1623306725,980833484,15305912,4096,0.428612861962948
1623306725,980833484,15305920,4096,0.428631750175165
1623306725,980834558,15305928,4096,0.425700308106432
1623306725,980835631,15305936,4096,0.429064687876553
1623306725,980836705,15305944,4096,0.42834509459292
1623306725,980837778,15305952,4096,0.425967635488846
1623306725,980838852,15305960,4096,0.428174853115385
1623306725,980838852,15305968,4096,0.427982425834649
1623306725,980839925,15305976,4096,0.427105580308163
1623306725,980840999,15305984,4096,0.429058657305142
